nfilter,t1,t2,t3,t4,t5,label_mad
1502,93,0,0,83.251,15.29,236246
595,45.127,0,0,33.625,1.783,245831
86,5.59,0,0,4.999,0.261,184478
7,0.351,0,0,0.441,0.04,256489
27,0.751,0,0,1.423,1.383,42991
388,18.186,0,0,20.609,19.507,105803
946,63.612,0,0,49.045,8.948,101536
182,18.526,0,0,9.508,0.641,78026
16,1.302,0,0,1.172,0.04,25065.5
20,0.53,0,0,1.433,1.022,231565
370,14.919,0,0,21.131,16.112,194776
2348,119.511,0,0,126.755,21.221,204919
1510,87.059,0,0,84.905,6.112,241104
536,30.489,0,0,30.93,1.062,251814
83,4.138,0,0,4.84,0.191,246758
22,0.711,0,0,1.273,0.15,154990
11,0.301,0,0,0.702,0.04,98769
11,0.321,0,0,0.892,0.531,79265
233,8.587,0,0,13.256,12.133,195796
2423,125.362,0,0,135.082,32.112,217232
1345,85.105,0,0,76.508,13.125,223210
603,44.767,0,0,34.817,1.592,219374
68,4.679,0,0,3.637,0.201,204605
10,0.49,0,0,0.611,0.04,77642.5
29,0.651,0,0,1.593,1.263,93700
557,23.996,0,0,31.822,21.692,210213
2022,114.011,0,0,112.257,23.065,248235
893,63.282,0,0,49.766,4.88,251190
253,17.915,0,0,14.067,0.611,254945
22,1.452,0,0,1.263,0.05,281719
26,0.591,0,0,1.714,1.123,193101
481,20.469,0,0,27.554,20.94,208195
1624,95.355,0,0,91.306,19.727,208368
736,52.321,0,0,41.38,3.777,199937
198,14.218,0,0,11.603,0.401,173166
12,0.691,0,0,0.681,0.04,144714
21,0.561,0,0,1.553,0.992,378020
351,16.162,0,0,19.878,16.372,212408
1964,115.684,0,0,105.965,18.476,224508
1337,79.163,0,0,73.512,6.623,206403
668,36.861,0,0,37.994,1.623,190948
137,6.332,0,0,7.925,0.231,137716
11,0.43,0,0,0.681,0.029,145654
23,0.561,0,0,1.312,0.912,180521
487,19.819,0,0,28.054,22.353,261258
2361,123.549,0,0,131.655,22.213,237671
1606,92.7,0,0,89.473,9.579,245640
867,50.938,0,0,49.236,2.996,236833
245,13.676,0,0,14.689,0.331,199545
23,0.762,0,0,1.463,0.05,124037
24,0.561,0,0,1.443,1.122,261648
480,20.269,0,0,27.022,21.181,223762
2130,116.125,0,0,119.261,16.252,255094
1219,70.306,0,0,69.204,2.936,251493
194,11.062,0,0,11.332,0.542,290498
20,0.993,0,0,1.142,0.051,224564
17,0.501,0,0,0.952,0.832,230234
330,13.416,0,0,19.307,15.46,215216
2158,116.325,0,0,118.459,24.838,263126
1788,103.631,0,0,99.943,10.22,284940
920,53.063,0,0,52.492,1.924,264978
103,5.41,0,0,6.102,0.341,217824
19,0.902,0,0,1.343,0.04,220125
16,0.451,0,0,0.932,0.741,54104.5
288,11.562,0,0,16.352,16.181,248644
1756,98.109,0,0,96.046,19.077,191750
796,53.203,0,0,44.887,2.425,167335
158,9.017,0,0,9.068,0.35,171654
23,1.022,0,0,1.583,0.05,109193
23,0.691,0,0,1.613,0.962,229728
413,17.534,0,0,23.896,20.319,260119
2119,114.782,0,0,117.858,18.827,256633
1135,70.056,0,0,63.433,5.28,276231
371,21.592,0,0,21.181,0.731,255325
30,1.593,0,0,1.743,0.05,273802
16,0.36,0,0,0.952,0.821,175740
329,12.785,0,0,18.777,16.953,239945
1736,133.368,0,0,96.186,20.209,266540
704,49.576,0,0,39.577,2.936,238188
126,9.238,0,0,6.993,0.16,239103
26,0.651,0,0,1.783,1.252,234397
458,19.348,0,0,26.601,18.025,245106
2363,122.847,0,0,131.444,26.962,243462
2282,120.864,0,0,125.873,15.23,221995
1583,86.337,0,0,89.974,5.571,233682
670,32.984,0,0,37.853,1.553,224333
202,8.827,0,0,11.853,0.611,216813
81,3.096,0,0,4.729,0.21,272454
12,0.511,0,0,0.701,0.04,163044
22,0.572,0,0,1.213,1.112,42856
372,15.46,0,0,19.809,18.125,116376
1477,87.569,0,0,77.55,16.281,152101
485,38.504,0,0,26.542,1.072,108452
24,1.864,0,0,1.663,0.05,220989
18,0.41,0,0,1.032,0.932,133320
327,13.626,0,0,18.616,17.273,244469
1775,96.567,0,0,98.31,26.862,252252
1085,70.086,0,0,59.666,10.02,183360
480,33.895,0,0,27.303,1.262,222664
82,4.219,0,0,4.609,0.3,240972
22,0.993,0,0,1.483,0.04,316882
30,0.822,0,0,1.694,1.233,169928
617,26.241,0,0,35.639,23.716,272394
1728,101.446,0,0,97.869,12.284,255881
712,44.016,0,0,40.608,1.543,236028
62,3.718,0,0,3.387,0.09,275764
28,0.782,0,0,1.884,1.312,252552
525,22.003,0,0,30.409,22.543,303714
2192,115.073,0,0,120.523,16.542,292528
1177,68.062,0,0,65.527,3.667,253230
276,15.64,0,0,16.112,0.641,302903
45,2.425,0,0,2.806,0.061,198559
17,0.471,0,0,0.982,0.812,343389
326,13.456,0,0,18.866,16.072,230526
2335,123.398,0,0,129.961,24.698,248521
1649,103.74,0,0,91.687,10.38,271385
566,40.718,0,0,32.063,2.194,245884
115,7.885,0,0,7.164,0.23,266483
8,0.431,0,0,0.492,0.051,62988.5
20,0.531,0,0,1.593,1.012,182148
341,14.408,0,0,19.979,18.095,248841
1695,102.769,0,0,94.473,22.994,273332
1105,73.542,0,0,61.429,7.164,267827
416,27.213,0,0,23.836,1.252,255128
117,5.962,0,0,6.543,0.131,210903
19,0.501,0,0,1.473,0.961,178795
344,14.649,0,0,20.058,16.092,200800
2146,116.395,0,0,118.479,24.127,227194
1533,90.906,0,0,84.693,7.014,224099
730,40.639,0,0,41.4,2.084,228236
213,10.28,0,0,12.043,0.361,263605
21,0.801,0,0,1.783,0.12,273964
18,0.441,0,0,1.051,0.922,225074
350,14.238,0,0,20.62,17.654,219138
1679,100.825,0,0,94.302,18.125,239709
837,56.549,0,0,47.592,3.417,246266
211,13.626,0,0,12.173,0.32,257898
0,0.511,0,0,0.03,0.029,0
19,0.521,0,0,1.392,0.922,308659
381,14.839,0,0,21.923,19.007,248426
2196,117.557,0,0,117.187,20.63,249776
1269,77.54,0,0,69.765,4.639,254371
477,25.44,0,0,26.632,0.972,234411
67,3.116,0,0,3.527,0.1,215460
18,0.471,0,0,1.082,0.942,95704.5
409,15.66,0,0,22.734,18.647,233347
2504,130.903,0,0,137.295,26.572,245144
1772,103.801,0,0,99.743,12.003,239475
997,61.689,0,0,56.68,3.277,211278
190,12.624,0,0,11.172,0.311,222890
2,0.321,0,0,0.17,0.03,222342
17,0.491,0,0,0.962,0.791,326599
316,12.894,0,0,18.115,16.271,281536
1762,100.164,0,0,103.51,19.878,276336
946,65.176,0,0,52.942,3.817,265968
227,14.588,0,0,13.497,0.24,260337
27,0.801,0,0,1.453,1.342,268675
497,20.72,0,0,28.876,20.62,205138
2344,124.532,0,0,129.851,22.755,223906
1336,82.129,0,0,74.164,4.689,237420
450,24.698,0,0,25.239,1.022,257275
47,2.495,0,0,2.866,0.161,274847
6,0.39,0,0,0.391,0.031,235329
21,0.551,0,0,1.443,1.062,146689
449,18.275,0,0,25.068,17.625,300146
2541,129.952,0,0,140.421,26.16,286520
1806,104.272,0,0,100.324,12.715,278765
905,54.946,0,0,51.289,2.615,267268
225,11.883,0,0,12.995,0.231,262768
24,0.581,0,0,1.352,1.222,189270
513,20.74,0,0,29.217,21.221,208613
2529,133.729,0,0,138.438,22.053,227853
1550,90.705,0,0,85.506,5.471,221786
472,27.683,0,0,27.403,0.742,207790
37,1.753,0,0,2.084,0.07,256934
15,0.3,0,0,0.842,0.781,39642
223,9.168,0,0,12.484,12.174,224299
1380,82.43,0,0,75.366,16.773,259980
695,46.47,0,0,38.915,4.188,238445
385,21.081,0,0,22.474,1.994,230071
250,11.181,0,0,14.348,0.471,245156
26,1.112,0,0,1.563,0.05,157741
19,0.501,0,0,1.363,0.932,223634
397,15.46,0,0,22.453,17.915,212240
2906,144.73,0,0,159.909,35.038,234872
2432,128.539,0,0,136.774,27.874,249206
1623,100.885,0,0,90.194,23.365,258189
799,61.228,0,0,44.276,7.534,271015
219,20.439,0,0,12.004,0.571,293280
9,0.892,0,0,0.601,0.151,165213
9,0.42,0,0,0.541,0.04,14534
29,0.661,0,0,1.533,1.422,259204
599,24.818,0,0,34.227,20.99,247424
1970,108.36,0,0,109.231,19.017,277192
995,69.365,0,0,55.708,5.19,266649
315,21.301,0,0,17.814,0.611,265627
21,1.243,0,0,1.182,0.04,163709
26,0.621,0,0,1.462,1.232,395004
591,24.507,0,0,33.355,26.661,265111
1671,97.459,0,0,90.625,15.461,190404
473,39.165,0,0,25.77,1.823,167036
52,4.93,0,0,3.076,0.07,124063
29,0.711,0,0,1.684,1.322,176775
605,25.65,0,0,33.786,21.632,218498
1954,109.882,0,0,108.81,19.538,248076
787,58.674,0,0,43.925,2.775,246754
128,9.438,0,0,8.145,0.42,231324
14,0.741,0,0,0.912,0.05,186810
29,0.752,0,0,1.603,1.373,292262
605,23.966,0,0,33.795,22.623,290469
2855,143.788,0,0,155.862,30.569,299018
2471,134.19,0,0,135.963,22.764,292141
1791,102.979,0,0,99.784,10.59,277647
837,51.39,0,0,47.432,2.715,265185
276,14.688,0,0,16.051,0.701,264466
59,2.936,0,0,3.106,0.08,270447
19,0.461,0,0,1.042,1.001,240362
437,17.053,0,0,24.778,17.544,197800
2909,142.777,0,0,159.859,27.623,207162
2327,122.858,0,0,135.162,13.646,242099
1219,69.976,0,0,67.23,4.007,243230
385,20.46,0,0,21.802,0.802,237208
47,2.284,0,0,2.615,0.16,277445
17,0.51,0,0,1.393,0.1,223734
14,0.491,0,0,0.791,0.04,160204
19,0.471,0,0,1.082,0.961,71189
321,13.647,0,0,17.855,16.642,208438
1454,90.335,0,0,78.683,14.708,188543
704,46.611,0,0,38.715,2.054,230892
140,8.436,0,0,8.557,0.16,224168
27,1.072,0,0,1.492,1.182,176121
659,25.94,0,0,36.951,26.341,249922
2629,136.424,0,0,145.693,27.273,278806
1807,107.157,0,0,100.454,9.188,279060
824,50.428,0,0,47.001,2.746,282723
183,10.59,0,0,10.601,0.371,255831
14,0.751,0,0,0.781,0.041,167356
16,0.361,0,0,0.931,0.821,235114
350,13.506,0,0,20.45,16.161,212910
2967,145.973,0,0,162.375,33.915,239933
2516,131.655,0,0,139.57,23.255,270866
1742,105.174,0,0,97.468,10.17,285726
769,46.299,0,0,43.113,2.465,191333
194,10.631,0,0,10.801,0.521,126393
38,1.743,0,0,2.014,0.17,148950
8,0.341,0,0,0.512,0.041,5536
25,0.711,0,0,1.433,1.152,122040
565,22.965,0,0,32.072,22.263,270427
2464,129.842,0,0,134.35,19.788,301925
1607,93.452,0,0,89.403,7.395,279846
669,37.041,0,0,37.122,1.423,283136
118,5.661,0,0,6.964,0.15,258307
27,0.651,0,0,1.553,1.192,303036
531,22.303,0,0,29.547,20.289,274619
2227,118.249,0,0,130.653,16.111,283323
1481,85.676,0,0,81.999,3.948,289202
351,18.084,0,0,20.56,0.882,284879
75,3.477,0,0,4.157,0.12,281664
22,0.611,0,0,1.463,0.922,181172
507,20.249,0,0,28.165,20.269,249847
2443,127.928,0,0,135.503,27.142,243116
1756,99.763,0,0,97.91,10.841,244632
989,56.88,0,0,56.47,3.136,257143
267,14.969,0,0,15.52,0.271,253732
22,0.571,0,0,1.233,1.042,191770
417,17.093,0,0,23.195,21.191,159837
1399,81.919,0,0,73.552,14.017,153735
765,47.482,0,0,42.312,2.244,231024
206,10.08,0,0,12.144,0.421,331342
6,0.631,0,0,0.411,0.03,77412
27,0.652,0,0,1.492,1.272,185005
585,24.167,0,0,33.184,22.133,264973
2624,136.585,0,0,143.378,23.074,289890
1513,89.373,0,0,84.553,7.054,284034
654,37.182,0,0,36.711,1.694,262182
141,6.973,0,0,8.346,0.351,204528
35,1.442,0,0,2.014,0.06,302546
26,0.612,0,0,1.453,1.162,213996
557,22.884,0,0,31.501,21.421,279748
2705,138.789,0,0,147.576,26.782,285620
2034,115.604,0,0,112.528,14.118,286057
958,58.012,0,0,53.734,3.196,242302
166,10.08,0,0,9.819,0.271,279656
3,0.341,0,0,0.261,0.03,241260
29,0.762,0,0,1.573,1.212,325702
618,25.859,0,0,34.296,24.267,306996
1920,107.979,0,0,102.849,13.666,280125
878,53.133,0,0,47.732,2.144,271137
133,7.424,0,0,7.815,0.261,257674
17,0.531,0,0,0.921,0.04,45102
32,0.852,0,0,2.034,1.413,289380
701,28.205,0,0,44.987,26.261,259598
2252,120.182,0,0,123.419,20.59,265204
1608,90.987,0,0,89.573,7.184,276592
746,40.679,0,0,41.47,2.385,300640
237,11.783,0,0,13.576,0.39,304519
37,1.713,0,0,2.194,0.06,151529
24,0.661,0,0,1.323,1.072,112252
541,21.191,0,0,29.938,20.98,201919
2633,134.369,0,0,143.437,27.614,206298
2201,121.755,0,0,122.728,15.22,239348
1446,81.277,0,0,80.646,4.599,241844
506,27.193,0,0,29.376,1.192,248932
76,3.697,0,0,4.338,0.221,196425
13,0.481,0,0,0.752,0.05,80255
18,0.471,0,0,0.972,0.791,146654
309,12.284,0,0,17.935,15.259,239556
1834,104.642,0,0,100.935,20.119,265832
973,64.705,0,0,54.856,4.489,247472
330,20.139,0,0,18.756,1.213,283748
92,4.7,0,0,5.491,0.23,187019
7,0.411,0,0,0.45,0.029,213264
19,0.491,0,0,1.363,0.881,230540
372,14.969,0,0,21.301,15.459,231836
2284,121.025,0,0,126.795,22.494,250544
1031,66.579,0,0,56.59,4.769,270419
289,18.636,0,0,16.703,0.301,241605
24,0.591,0,0,1.383,1.051,140020
403,17.012,0,0,22.794,19.739,197006
1532,90.145,0,0,84.403,13.376,215407
1025,60.528,0,0,57.902,4.729,255102
610,31.11,0,0,33.845,2.064,303928
179,8.987,0,0,9.96,0.511,252813
52,2.254,0,0,3.307,0.07,279433
29,0.631,0,0,1.994,1.283,216135
604,25.399,0,0,34.056,21.852,224037
2324,124.12,0,0,126.695,23.285,225910
1405,91.317,0,0,78.211,5.992,221831
399,25.068,0,0,22.894,0.782,237366
41,2.184,0,0,2.154,0.069,179328
18,0.481,0,0,0.991,0.891,212386
432,17.204,0,0,24.798,20.59,249598
2478,130.432,0,0,137.366,24.026,240222
1377,85.776,0,0,77.08,5.07,241511
434,24.016,0,0,25.589,0.642,233460
18,0.942,0,0,1.042,0.06,334803
19,0.561,0,0,1.352,0.992,241722
362,14.869,0,0,20.519,16.082,264334
2401,125.402,0,0,130.332,27.854,260598
1528,93.391,0,0,83.852,14.708,249316
888,58.544,0,0,50.428,4.659,281851
347,21.732,0,0,19.638,1.594,270839
107,6.222,0,0,6.002,0.531,232160
23,1.353,0,0,1.323,0.05,175287
30,0.671,0,0,2.125,1.383,132032
644,27.253,0,0,37.002,23.886,197295
2247,121.746,0,0,122.557,19.769,222842
1392,82.429,0,0,78.201,4.94,228902
463,27.323,0,0,26.682,0.972,235580
85,3.988,0,0,4.95,0.19,209948
11,0.531,0,0,0.731,0.04,87479
22,0.541,0,0,1.242,1.052,244382
469,19.148,0,0,26.592,19.437,269030
2516,131.475,0,0,136.063,25.068,269682
1639,94.633,0,0,91.226,9.679,265223
971,55.588,0,0,54.926,2.404,276562
209,11.352,0,0,12.044,0.531,272423
30,1.443,0,0,1.733,0.05,215978
29,0.751,0,0,1.964,1.232,202025
624,25.78,0,0,34.878,22.303,260764
2390,127.106,0,0,134.25,25.71,241977
2018,114.471,0,0,117.618,14.017,260991
1227,71.819,0,0,69.254,3.777,269278
280,15.751,0,0,16.512,0.45,239112
20,0.692,0,0,1.162,0.07,103680
27,0.742,0,0,1.563,1.202,203811
543,23.225,0,0,30.699,21.702,261158
2273,122.447,0,0,128.128,21.532,271313
1398,86.517,0,0,79.815,8.216,270482
551,35.428,0,0,31.481,2.254,285733
172,9.949,0,0,10.22,0.411,242536
20,1.503,0,0,1.182,0.04,224088
32,0.932,0,0,1.934,1.563,155708
762,31.481,0,0,43.955,24.929,241128
2787,138.738,0,0,149.8,23.826,260073
1955,109.031,0,0,108.35,12.625,245776
1211,69.214,0,0,68.753,5.13,253386
468,24.617,0,0,26.902,1.233,257740
112,5.591,0,0,6.493,0.19,275658
12,0.57,0,0,0.692,0.04,66849
19,0.581,0,0,1.042,0.822,107646
357,14.958,0,0,19.548,17.233,200372
2456,129.491,0,0,131.615,30.87,239356
2076,115.864,0,0,114.341,19.057,280872
1450,85.465,0,0,81.197,7.444,271918
638,37.142,0,0,35.999,1.663,250572
141,7.153,0,0,8.627,0.431,255705
51,2.404,0,0,2.866,0.19,222232
11,0.461,0,0,0.661,0.03,108033
28,0.822,0,0,1.543,1.213,219549
550,23.285,0,0,31.351,23.195,261404
2036,114.782,0,0,111.967,17.303,259504
1324,78.282,0,0,73.321,4.388,279275
481,25.049,0,0,26.411,1.053,300205
100,4.528,0,0,5.902,0.14,291774
30,0.821,0,0,1.824,1.262,109302
584,24.297,0,0,37.342,20.529,209677
2073,116.445,0,0,109.301,21.121,228772
1161,76.137,0,0,63.142,4.96,266178
404,24.337,0,0,22.484,0.551,262504
8,0.701,0,0,0.491,0.04,198310
23,0.571,0,0,1.242,1.073,111035
551,21.653,0,0,31.08,21.722,263186
2537,132.446,0,0,139.66,19.909,263448
1657,94.934,0,0,93.842,7.384,260936
696,40.759,0,0,39.276,1.342,222462
86,4.499,0,0,4.769,0.25,245556
22,1.153,0,0,1.252,0.08,260984
17,0.481,0,0,1.303,0.841,348980
388,14.839,0,0,21.432,18.045,288468
2408,124.01,0,0,129.361,22.042,285984
1168,73.532,0,0,65.065,5.281,291612
429,24.717,0,0,24.477,0.892,269285
69,3.477,0,0,3.678,0.18,258958
18,0.741,0,0,1.032,0.06,279896
27,0.571,0,0,1.724,1.143,68101
525,21.311,0,0,29.697,21.922,214154
2268,117.367,0,0,126.224,25.039,256236
1904,108.149,0,0,106.276,11.963,251841
940,55.778,0,0,53.884,2.595,268994
171,9.368,0,0,9.589,0.17,290557
23,0.581,0,0,1.362,1.013,191800
408,17.293,0,0,23.886,17.674,223832
2112,115.523,0,0,117.467,18.246,233566
1003,64.274,0,0,56.469,2.415,236939
148,8.837,0,0,8.706,0.26,230585
8,0.471,0,0,0.511,0.041,105346
24,0.721,0,0,1.322,1.243,178030
524,21.03,0,0,29.667,21.671,234450
2704,133.147,0,0,148.167,24.748,239382
2072,118.289,0,0,113.569,10.631,251542
1041,58.984,0,0,58.373,2.445,263764
244,12.414,0,0,14.448,0.541,251692
27,1.303,0,0,1.503,0.049,216266
23,0.551,0,0,1.243,1.232,116476
504,20.22,0,0,27.794,19.909,289204
2430,126.445,0,0,131.213,20.55,277772
1512,88.552,0,0,82.208,6.853,287497
628,35.248,0,0,34.677,0.722,296024
14,0.711,0,0,0.801,0.04,189160
21,0.521,0,0,1.183,1.042,286974
428,18.145,0,0,24.096,20.249,272793
1920,109.331,0,0,106.296,18.867,273353
1100,68.502,0,0,61.058,4.939,255464
369,21.571,0,0,20.9,0.661,273461
41,1.864,0,0,2.265,0.08,282856
25,0.662,0,0,1.583,1.032,254034
493,21.021,0,0,28.275,20.921,275273
2411,127.316,0,0,132.726,23.095,273603
1800,104.082,0,0,98.791,9.769,275464
937,52.802,0,0,52.873,2.475,304269
259,12.504,0,0,14.848,0.511,244808
49,2.214,0,0,2.725,0.2,259945
6,0.401,0,0,0.4,0.029,80081
16,0.361,0,0,1.002,0.791,316740
316,12.575,0,0,18.115,15.721,215336
2707,140.491,0,0,149.489,27.754,238584
1972,109.752,0,0,109.171,12.193,252504
1021,61.178,0,0,57.741,3.116,242505
262,14.588,0,0,15.299,0.671,223003
51,2.354,0,0,3.086,0.09,239380
32,0.922,0,0,2.004,1.413,134946
776,31.811,0,0,44.767,24.157,207138
2984,146.854,0,0,170.62,30.489,236780
2410,129.751,0,0,135.432,15.4,244318
1399,79.644,0,0,78.381,3.567,252100
344,18.676,0,0,19.097,0.651,264315
41,2.115,0,0,2.324,0.07,256308
21,0.601,0,0,1.132,1.012,156036
440,17.895,0,0,24.488,19.468,246049
2545,129.821,0,0,139.049,27.072,248611
1909,105.975,0,0,106.266,15.641,249198
1196,72.5,0,0,67.15,4.289,251426
289,18.105,0,0,16.953,0.571,234418
31,1.343,0,0,2.013,0.081,244137
25,0.551,0,0,1.352,1.192,77203
447,19.548,0,0,25.57,22.493,163637
1472,90.085,0,0,80.676,16.412,171954
742,49.315,0,0,41.169,2.906,173278
264,14.718,0,0,15.13,0.521,258523
41,1.743,0,0,2.255,0.23,215691
19,0.762,0,0,1.413,0.06,245004
23,0.642,0,0,1.233,1.042,275243
510,20.139,0,0,28.625,21.751,264934
2731,140.492,0,0,147.115,24.487,289019
2045,111.065,0,0,113.049,11.101,284933
1076,61.569,0,0,60.457,2.505,298632
215,10.711,0,0,12.645,0.481,238672
57,2.284,0,0,3.616,0.081,263882
28,0.701,0,0,1.823,1.352,159412
550,22.875,0,0,29.627,20.36,259304
2134,116.145,0,0,115.643,14.759,299786
1054,62.03,0,0,57.962,2.605,279728
256,13.416,0,0,15.099,0.611,246829
52,2.325,0,0,3.086,0.07,261498
31,0.792,0,0,1.973,1.332,223441
596,26.231,0,0,33.916,22.914,214262
1914,107.709,0,0,119.05,16.361,217784
868,56.55,0,0,49.396,3.137,226888
268,15.059,0,0,15.339,0.27,237292
18,0.471,0,0,1.002,0.861,110111
270,12.033,0,0,15.36,14.238,178346
1445,88.752,0,0,80.416,19.127,220795
1027,65.116,0,0,58.313,3.858,255567
310,17.965,0,0,18.516,0.491,262940
7,0.441,0,0,0.441,0.12,359663
3,0.251,0,0,0.241,0.03,59488
30,0.711,0,0,1.834,1.352,220116
647,26.862,0,0,37.272,25.589,222130
2876,143.788,0,0,155.17,29.347,259856
2081,113.089,0,0,114.913,13.266,264283
1001,59.665,0,0,55.938,4.269,259173
382,22.213,0,0,22.062,0.802,267502
48,2.304,0,0,2.645,0.151,261886
9,0.551,0,0,0.611,0.03,157845
26,1.042,0,0,1.563,1.143,106969
456,18.796,0,0,25.99,18.936,210392
1819,103.08,0,0,101.266,16.743,234122
918,59.495,0,0,50.347,3.507,260206
177,11.713,0,0,10.36,0.19,235349
16,0.401,0,0,1.223,0.791,140122
411,15.951,0,0,23.445,19.087,227873
2970,145.832,0,0,161.723,29.467,261205
2167,118.119,0,0,119.431,12.173,270307
1300,72.39,0,0,74.194,4.569,247474
493,26.02,0,0,28.225,1.152,270158
84,4.138,0,0,5.17,0.331,212016
28,1.242,0,0,1.984,0.06,199812
31,0.852,0,0,1.683,1.373,187735
516,23.345,0,0,28.685,19.618,203670
1918,107.277,0,0,101.927,17.604,271689
1380,82.76,0,0,75.886,8.367,280015
787,45.127,0,0,48.534,1.854,285816
111,6.532,0,0,6.602,0.27,304937
11,0.752,0,0,0.661,0.04,132903
23,0.581,0,0,1.322,1.112,182974
505,20.269,0,0,28.916,21.061,223890
2655,131.915,0,0,145.161,21.491,239108
1657,91.898,0,0,91.547,5.891,262212
418,24.838,0,0,23.916,1.052,247456
38,2.244,0,0,2.104,0.08,268464
29,0.731,0,0,1.764,1.272,336058
654,28.104,0,0,37.773,23.445,278191
2529,132.296,0,0,135.512,19.678,280073
1709,93.892,0,0,93.652,5.56,273832
499,26.14,0,0,27.834,0.952,245627
56,2.786,0,0,3.326,0.1,280625
14,0.3,0,0,0.812,0.631,147480
236,9.849,0,0,13.927,12.013,220333
2149,114.001,0,0,118.028,26.692,284668
1513,91.076,0,0,83.873,9.699,277092
736,45.518,0,0,41.05,1.613,289700
108,6.022,0,0,6.122,0.13,244152
32,0.812,0,0,1.793,1.583,191779
677,27.763,0,0,38.664,24.767,213596
2317,122.216,0,0,129.4,19.748,249026
1521,86.999,0,0,85.336,7.114,248439
643,36.581,0,0,36.832,1.493,250641
97,5.42,0,0,5.681,0.221,231266
19,0.711,0,0,1.353,0.17,136692
20,0.691,0,0,1.192,0.061,278116
8,0.231,0,0,0.531,0.491,139245
148,5.441,0,0,8.696,6.572,287824
1822,102.879,0,0,102.137,24.517,270328
651,50.758,0,0,37.603,7.203,259684
189,17.675,0,0,10.771,0.431,217505
5,0.621,0,0,0.361,0.04,98261
24,0.611,0,0,1.363,1.152,256635
486,19.899,0,0,28.054,21.392,268401
2390,126.705,0,0,138.027,20.87,265884
1579,92.88,0,0,87.56,8.887,270020
562,36.431,0,0,31.742,1.924,274410
140,7.755,0,0,8.276,0.261,282534
10,0.501,0,0,0.592,0.031,55406
21,0.541,0,0,1.142,0.952,262190
522,20.339,0,0,30.499,22.754,246582
2838,142.246,0,0,154.689,28.636,240549
2556,134.52,0,0,140.131,17.995,243939
1748,96.547,0,0,98.57,7.134,238286
753,39.496,0,0,42.653,2.224,240250
194,9.809,0,0,11.642,0.481,259246
19,0.932,0,0,1.102,0.05,229225
28,0.771,0,0,1.614,1.213,191742
668,26.171,0,0,37.433,25.559,263720
2846,139.83,0,0,152.936,29.727,269096
2038,117.197,0,0,110.514,12.815,280577
990,61.83,0,0,54.646,3.296,271072
223,12.615,0,0,12.875,0.561,270884
45,2.124,0,0,2.454,0.17,261467
14,0.511,0,0,0.801,0.05,36529
25,0.592,0,0,1.833,1.102,196637
351,16.562,0,0,19.748,17.494,271316
1573,93.691,0,0,86.938,19.337,283983
966,63.503,0,0,55.577,4.98,289032
311,18.856,0,0,18.155,0.872,255542
105,4.619,0,0,5.982,0.34,277304
16,0.751,0,0,0.951,0.15,324639
16,0.491,0,0,0.942,0.06,220425
32,0.711,0,0,1.754,1.422,241622
697,30.188,0,0,38.534,26.571,216900
2590,134.7,0,0,141.053,24.647,268412
1615,96.997,0,0,89.654,9.598,274116
698,43.294,0,0,39.166,1.884,255786
167,14.508,0,0,10.089,0.181,233741
26,0.631,0,0,1.392,1.183,220380
556,22.724,0,0,31.551,22.724,256905
2432,126.284,0,0,131.464,22.023,295672
1544,91.858,0,0,83.522,5.972,295163
460,27.643,0,0,25.61,1.082,280896
64,3.547,0,0,3.567,0.081,269050
11,0.271,0,0,0.611,0.601,279473
201,7.675,0,0,11.492,9.949,223783
1872,106.767,0,0,103.22,26.421,242182
929,63.743,0,0,51.67,8.526,178552
296,23.746,0,0,16.152,1.172,167972
47,3.837,0,0,2.915,0.07,146759
31,0.861,0,0,1.814,1.433,236351
674,28.856,0,0,38.785,25.97,221556
2431,126.014,0,0,134.3,18.767,247599
1368,80.315,0,0,77.129,4.439,240068
337,19.588,0,0,18.946,0.611,225212
41,2.023,0,0,2.264,0.071,158024
23,0.642,0,0,1.212,1.102,201109
548,22.694,0,0,30.239,22.463,276470
2553,132.236,0,0,138.629,23.256,282252
1555,91.807,0,0,85.144,6.843,261035
621,35.228,0,0,33.925,1.573,251953
109,5.741,0,0,6.332,0.42,230852
51,2.024,0,0,3.066,0.13,202048
11,0.401,0,0,0.682,0.04,195963
18,0.461,0,0,1.072,0.872,185164
272,12.304,0,0,15.59,14.398,172332
1071,71.859,0,0,60.597,13.517,225242
445,35.959,0,0,25.91,1.914,189637
55,4.849,0,0,3.307,0.21,228138
3,0.301,0,0,0.251,0.03,169020
19,0.551,0,0,1.082,0.882,351392
391,15.68,0,0,22.754,19.658,269633
2007,111.977,0,0,109.402,23.696,241102
968,63.743,0,0,52.833,4.869,216658
245,16.522,0,0,13.907,1.042,132995
58,3.206,0,0,3.387,0.33,157862
11,0.672,0,0,0.641,0.04,215421
29,0.692,0,0,1.713,1.222,223170
618,25.49,0,0,34.847,23.466,198314
2425,128.128,0,0,137.005,23.936,218685
1614,95.725,0,0,90.866,8.587,221136
686,39.767,0,0,39.076,1.443,211340
100,4.789,0,0,5.982,0.17,220671
7,0.451,0,0,0.46,0.121,213733
6,0.38,0,0,0.391,0.04,296636
18,0.441,0,0,0.962,0.851,110111
270,11.752,0,0,15.38,14.568,178346
