nfilter,t1,t2,t3,t4,t5,label_mad
967,64.825,0,0,51.771,12.153,47398
388,32.603,0,0,21.442,0.781,58147.5
23,1.844,0,0,1.372,0.05,63990
22,0.541,0,0,1.223,0.942,12621.5
437,18.335,0,0,24.328,21.922,29944
1872,103.32,0,0,96.526,20.811,27767
1178,72.07,0,0,62.941,7.283,32580.5
500,29.777,0,0,27.253,1.473,21735
140,6.603,0,0,7.725,0.541,14744
59,2.615,0,0,3.327,0.1,15808
15,0.371,0,0,1.033,0.762,20639
290,11.222,0,0,16.402,14.508,38272.5
2502,124.42,0,0,137.396,25.74,34136.5
1452,84.944,0,0,76.227,11.512,82230
681,44.215,0,0,36.981,2.325,29415
71,5.591,0,0,4.179,0.11,14577
16,0.34,0,0,0.901,0.811,11374.5
393,14.658,0,0,22.494,19.026,38853
2921,140.331,0,0,152.315,30.249,46102
2584,135.051,0,0,134.18,17.975,52289.5
1813,96.827,0,0,96.146,8.196,52610
853,42.713,0,0,47.762,2.114,53348
215,10.931,0,0,12.434,1.082,39949
113,5.42,0,0,6.623,0.33,41511
14,0.551,0,0,0.822,0.04,40596
24,0.581,0,0,1.342,1.122,3212.5
442,18.616,0,0,23.886,15.841,6348.5
1972,108.349,0,0,101.216,19.869,7823
999,61.93,0,0,52.591,4.629,8269
240,16.091,0,0,13.646,0.271,11039
25,0.541,0,0,1.443,1.112,12283
408,17.604,0,0,23.636,20.108,33378
1754,96.567,0,0,94.032,21.311,37243
1349,79.504,0,0,71.789,10.51,41478
965,55.658,0,0,52.732,3.637,80053
415,21.161,0,0,23.325,0.701,38329
32,1.563,0,0,1.874,0.05,37099
16,0.37,0,0,0.932,0.801,16464.5
335,12.966,0,0,18.506,18.466,17507
2579,127.728,0,0,132.477,28.745,24576
1967,106.967,0,0,109.532,14.047,35722
1250,68.472,0,0,67.02,3.667,45776.5
381,19.418,0,0,21.491,1.132,43948
107,5.19,0,0,6.342,0.231,40048
16,0.571,0,0,1.083,0.05,28361.5
28,0.712,0,0,1.493,1.302,4712.5
570,22.624,0,0,29.848,20.119,11926.5
1786,100.585,0,0,90.646,13.186,11831.5
811,50.137,0,0,43.224,2.003,11628
138,7.715,0,0,7.705,0.371,8097
26,0.992,0,0,1.512,0.051,7302
18,0.461,0,0,1.162,0.872,44839.5
345,13.376,0,0,19.026,15.551,37816
2185,112.528,0,0,115.474,22.504,38212
1621,90.375,0,0,86.929,7.855,48200
908,47.031,0,0,50.247,2.365,53646.5
285,13.907,0,0,16.112,0.521,100147
25,1.072,0,0,1.573,0.05,22624
22,0.561,0,0,1.212,1.052,14901
404,15.981,0,0,22.484,20.019,15527
1727,95.755,0,0,88.531,23.134,16227
669,49.676,0,0,35.629,4.118,13402
146,12.915,0,0,8.035,0.291,11019.5
4,0.531,0,0,0.291,0.04,463
21,0.531,0,0,1.523,1.052,8545
506,19.938,0,0,27.122,21.081,20386.5
2478,127.357,0,0,125.202,33.996,14932.5
1786,101.126,0,0,93.04,18.827,11077.5
882,57.812,0,0,46.309,4.589,11334.5
376,22.735,0,0,20.429,0.961,12259
66,2.985,0,0,3.567,0.09,12294
16,0.331,0,0,1.052,0.851,14941.5
322,12.153,0,0,18.345,18.045,17884
2448,119.552,0,0,124.421,27.514,21247
1681,91.687,0,0,88.342,13.878,21380
732,48.374,0,0,39.908,2.164,16521
129,8.016,0,0,7.415,0.14,20415
23,0.531,0,0,1.293,1.142,8228
467,18.736,0,0,24.788,16.221,13265
2198,121.365,0,0,125.413,18.817,9938
1107,66.489,0,0,58.142,3.767,7418
286,16.672,0,0,15.46,0.27,7841
22,0.601,0,0,1.322,1.042,48668.5
536,20.69,0,0,29.276,23.846,61276.5
2793,132.717,0,0,146.925,24.507,46311
1681,92.579,0,0,89.002,5.491,37807
459,23.746,0,0,25.97,0.882,31283
55,2.635,0,0,3.076,0.07,22127
32,0.731,0,0,1.784,1.463,3295.5
480,21.191,0,0,25.289,19.889,10990
1292,78.381,0,0,67.771,12.865,28261.5
350,27.694,0,0,18.436,0.591,31420
14,1.012,0,0,0.781,0.04,25063.5
19,0.451,0,0,1.102,0.912,1675
396,15.65,0,0,21.511,18.956,5097.5
2253,116.426,0,0,112.377,22.775,8591
1393,81.518,0,0,72.961,8.015,15452
458,27.413,0,0,25.329,0.992,17059.5
26,1.613,0,0,1.743,0.051,23888
24,0.621,0,0,1.343,1.052,4781.5
553,21.792,0,0,29.587,19.227,8836
2092,113.901,0,0,105.976,19.838,13618
947,59.746,0,0,49.766,4.248,14440
255,16.132,0,0,14.367,0.621,14141
28,1.783,0,0,1.593,0.06,13411.5
26,0.631,0,0,1.492,1.262,52176.5
576,22.644,0,0,32.051,25.188,67388
2197,112.388,0,0,115.804,20.279,127655
1368,78.031,0,0,75.055,6.022,91734
450,25.78,0,0,25.269,1.142,51967.5
81,4.007,0,0,4.699,0.101,41109
16,0.371,0,0,0.861,0.811,32804.5
328,12.514,0,0,18.455,17.264,35582
2354,119.692,0,0,122.447,28.125,35035.5
1231,81.457,0,0,65.216,7.785,22728
367,25.94,0,0,20.36,0.651,18737
36,2.034,0,0,1.964,0.06,8989
11,0.25,0,0,0.651,0.541,624
136,5.481,0,0,7.455,6.041,1196.5
1132,70.826,0,0,58.714,21.272,6390
383,33.865,0,0,20.429,3.337,6098
71,7.795,0,0,3.788,0.22,10131
3,0.311,0,0,0.251,0.03,102
28,0.702,0,0,1.904,1.382,11323.5
607,25.339,0,0,33.405,27.723,25372
2657,132.186,0,0,138.027,28.886,46048
2120,115.113,0,0,113.22,14.277,69102
1167,66.319,0,0,62.802,2.304,48629
191,9.949,0,0,11.011,0.441,42207
22,1.062,0,0,1.252,0.14,49161.5
13,0.481,0,0,0.742,0.051,34911
18,0.451,0,0,0.992,0.912,7277.5
296,11.703,0,0,15.519,16.401,12525.5
1667,97.84,0,0,83.753,20.118,10077
699,50.537,0,0,37.092,3.346,11911
147,10.02,0,0,8.396,0.361,12656
14,0.791,0,0,0.822,0.04,11136
24,0.501,0,0,1.403,1.082,1380
272,12.124,0,0,14.528,13.095,4094
987,63.002,0,0,50.317,22.354,3195
679,50.017,0,0,34.106,6.853,5806
306,21.943,0,0,16.582,1.002,10702
71,3.487,0,0,3.818,0.11,8188
31,0.851,0,0,2.024,1.342,2146
662,28.185,0,0,34.918,22.283,4838.5
2432,120.964,0,0,125.763,22.664,9910.5
1758,96.537,0,0,90.255,8.677,15844.5
776,42.342,0,0,41.049,1.634,26626
158,7.715,0,0,9.258,0.371,17939
19,0.871,0,0,1.082,0.05,25075
24,0.651,0,0,1.342,1.093,27979
536,21.331,0,0,29.597,23.927,30111
2202,115.654,0,0,116.074,18.145,42896.5
1164,67.962,0,0,63.042,4.168,38648.5
367,19.417,0,0,20.359,0.752,45741
25,1.382,0,0,1.403,0.05,12258
27,0.521,0,0,1.813,1.252,3596
403,17.193,0,0,21.321,21.101,8650
1451,90.615,0,0,74.555,12.966,10525
560,38.885,0,0,29.687,1.423,11485.5
57,3.607,0,0,3.437,0.08,11024
31,0.772,0,0,1.773,1.433,9139
728,29.808,0,0,39.766,28.205,21636
2277,116.105,0,0,117.979,16.502,18212
1099,63.553,0,0,58.494,5.029,18276
318,19.798,0,0,17.614,0.651,14220
18,1.173,0,0,1.122,0.04,11267.5
31,0.811,0,0,1.753,1.443,15855
672,28.455,0,0,36.851,29.578,21773
2188,116.936,0,0,112.368,18.576,51662.5
1167,69.805,0,0,60.707,3.006,15531
229,12.174,0,0,12.454,0.24,35806
21,0.511,0,0,1.152,0.882,1693
292,12.915,0,0,15.119,15.46,12541
1001,67.941,0,0,52.532,11.232,14680
326,26.06,0,0,18.105,0.751,15063.5
13,1.132,0,0,0.741,0.04,41367
31,0.771,0,0,1.733,1.393,2914
575,24.598,0,0,29.106,24.367,7033
1784,99.523,0,0,91.607,19.999,9832.5
1043,63.433,0,0,55.096,5.831,15845
495,29.717,0,0,26.822,1.062,27471
62,3.357,0,0,3.336,0.1,19622
26,0.821,0,0,1.493,1.222,2022.5
507,22.172,0,0,27.113,21.702,7352
1925,104.272,0,0,98.801,17.173,7667
965,57.983,0,0,50.898,2.705,11861
241,12.473,0,0,13.747,0.241,32429
24,0.601,0,0,1.292,1.102,27785
478,19.658,0,0,27.424,17.603,38050
1858,101.085,0,0,98.41,14.658,32918.5
848,53.133,0,0,44.837,2.736,12040
177,10.66,0,0,9.499,0.19,7338
20,0.521,0,0,1.162,0.992,14222
403,16.712,0,0,22.354,20.87,43784
2206,115.243,0,0,116.155,19.538,41153
1395,80.315,0,0,75.175,4.87,46160
426,22.884,0,0,24.217,0.752,55169.5
52,1.974,0,0,2.945,0.081,23711.5
29,0.651,0,0,1.614,1.152,7254
549,22.714,0,0,29.477,22.003,14674
2378,119.16,0,0,120.142,24.657,17694.5
1776,98.66,0,0,91.487,10,21962.5
874,49.345,0,0,46.7,2.245,25264
179,9.118,0,0,10.34,0.551,33624
35,1.493,0,0,2.215,0.061,28821
27,0.641,0,0,1.483,1.252,2599
481,20.499,0,0,25.369,24.036,9394
1319,78.643,0,0,66.409,11.462,13218
545,36.591,0,0,28.606,1.433,14208
89,4.829,0,0,5.06,0.191,9527
3,0.33,0,0,0.24,0.03,3095
15,0.35,0,0,0.922,0.711,14528
225,9.599,0,0,12.835,9.689,26352
2117,112.217,0,0,109.461,27.563,20816
1283,77.751,0,0,67.15,8.667,10832
601,37.713,0,0,32.303,1.473,11569
73,4.649,0,0,3.888,0.351,10164
30,1.373,0,0,1.663,0.15,16968
8,0.341,0,0,0.43,0.03,315
16,0.33,0,0,0.902,0.821,1932.5
244,10.36,0,0,13.316,13.046,3913.5
1424,83.632,0,0,72.52,17.855,15207
673,45.589,0,0,34.817,2.655,10853
188,10.971,0,0,10.451,0.28,6667.5
7,0.431,0,0,0.441,0.04,1751
22,0.531,0,0,1.332,1.022,6427
411,17.244,0,0,22.454,21.04,6885
1770,98.18,0,0,91.457,9.889,9698
652,36.18,0,0,34.698,0.982,12096
41,2.035,0,0,2.605,0.06,21787
25,0.571,0,0,1.332,1.102,4815
451,18.987,0,0,23.616,15.801,14294
1519,88.882,0,0,76.658,14.899,18917
520,37.453,0,0,27.553,1.633,16104.5
35,3.567,0,0,1.964,0.05,2315
27,0.621,0,0,1.934,1.202,9239
586,23.786,0,0,32.723,26.722,47164.5
2504,126.264,0,0,132.216,22.413,32915.5
1761,97.438,0,0,105.013,8.576,47358
833,46.149,0,0,46.249,2.465,49292
298,14.188,0,0,16.903,0.591,45644
47,1.994,0,0,2.475,0.07,35240
17,0.471,0,0,0.952,0.831,9294
301,11.192,0,0,16.272,16.752,13480
2044,106.797,0,0,102.799,27.273,15384
1190,77.39,0,0,63.704,13.075,17597.5
631,43.615,0,0,33.966,2.745,17118
122,8.837,0,0,7.124,0.14,31326
23,0.572,0,0,1.754,1.032,10333
435,17.514,0,0,23.535,17.504,10522
2213,116.395,0,0,111.306,28.114,13974
1879,102.909,0,0,96.687,13.997,22390
1338,72.791,0,0,71.488,4.529,22987.5
461,24.027,0,0,25.209,0.691,24798
18,0.852,0,0,1.062,0.05,28298.5
26,0.611,0,0,1.443,1.213,5413.5
468,20.4,0,0,25.439,22.252,36323.5
1707,96.897,0,0,89.564,15.751,37512
940,56.038,0,0,50.728,2.545,51323
144,7.915,0,0,8.627,0.16,27553
20,0.511,0,0,1.132,0.902,25569.5
353,15.009,0,0,19.397,17.274,26534
1446,87.129,0,0,75.616,13.386,23978
607,41.49,0,0,32.373,1.293,21430
46,3.156,0,0,2.795,0.071,21165.5
14,0.311,0,0,0.812,0.651,4249.5
239,9.539,0,0,12.624,12.655,3524
1429,85.305,0,0,72.661,16.271,5223
354,30.458,0,0,17.935,1.292,5319
15,2.195,0,0,1.032,0.051,1472
24,0.471,0,0,1.312,1.073,1626
371,16.623,0,0,19.298,13.265,3064
1330,78.552,0,0,66.98,13.877,2855
747,46.259,0,0,37.102,3.306,2376
191,11.613,0,0,10.921,0.421,1628
23,1.122,0,0,1.222,0.05,1295
21,0.471,0,0,1.493,1.012,14560
487,18.045,0,0,26.841,17.894,22353
2886,139.931,0,0,154.97,26.15,20977
2014,111.245,0,0,104.773,10.16,22591
926,54.866,0,0,49.716,1.583,44922
114,5.3,0,0,6.472,0.141,47204.5
13,0.321,0,0,0.802,0.581,767
188,7.605,0,0,10.049,8.717,1560.5
1249,79.073,0,0,63.783,10.641,4505
278,22.744,0,0,14.548,0.571,4085.5
9,0.752,0,0,0.561,0.031,5421
16,0.371,0,0,0.932,0.752,5522.5
366,13.967,0,0,20.249,17.925,9527.5
2092,112.508,0,0,109.381,18.005,20487.5
825,52.232,0,0,44.947,1.853,32876
161,8.978,0,0,9.538,0.181,45468
9,0.24,0,0,0.601,0.541,906
86,3.908,0,0,4.598,3.557,12410
804,45.137,0,0,43.144,28.244,25134.5
377,33.015,0,0,21.021,3.367,43140
76,7.064,0,0,4.488,0.271,58327.5
6,0.421,0,0,0.431,0.03,42861.5
19,0.561,0,0,1.162,0.942,28324
423,17.133,0,0,24.187,21.051,47302
2068,108.88,0,0,108.58,22.534,50215.5
1063,65.617,0,0,58.423,3.056,47934
291,14.909,0,0,16.732,0.571,49921
25,0.912,0,0,1.393,0.05,12181
31,0.741,0,0,2.054,1.312,12734
554,24.296,0,0,29.457,21.361,13598.5
1833,95.635,0,0,94.433,19.077,15528
1483,83.341,0,0,76.127,7.375,18729
712,39.346,0,0,39.025,1.754,20283.5
145,7.013,0,0,8.066,0.15,20351
32,0.601,0,0,1.744,1.473,1223.5
602,25.79,0,0,31.621,18.776,5758
1911,105.304,0,0,97.899,17.635,12031
1595,87.73,0,0,84.533,11.352,31945
1232,65.788,0,0,66.268,4.639,61033.5
526,26.983,0,0,29.257,1.042,38984
93,4.198,0,0,5.421,0.12,33363
25,0.471,0,0,1.773,1.082,17859
406,17.574,0,0,22.513,15.29,36648
1623,93.13,0,0,92.408,19.327,81683
611,45.728,0,0,33.836,2.194,106503
98,7.254,0,0,5.761,0.13,94479
20,0.481,0,0,1.142,0.952,1506
332,13.787,0,0,17.634,16.011,3270
1601,92.339,0,0,80.445,18.857,7379
963,59.625,0,0,49.967,5.23,10923
452,25.459,0,0,24.186,1.163,11324.5
116,5.049,0,0,6.673,0.59,8663
57,2.635,0,0,3.166,0.07,11372
30,0.712,0,0,1.543,1.332,246
474,21.611,0,0,25.249,22.093,2179.5
1326,82.851,0,0,65.477,14.889,2996
397,35.188,0,0,20.68,1.844,4759
50,3.547,0,0,2.836,0.09,6279.5
29,0.591,0,0,1.633,1.282,45010
541,22.093,0,0,30.739,25.289,44598
2455,122.327,0,0,131.004,26.241,48500
1826,100.184,0,0,99.843,14.137,68208
1214,70.386,0,0,67.17,5.711,47315
479,26.912,0,0,26.712,0.842,64258
47,2.334,0,0,2.575,0.13,28464
16,0.541,0,0,0.902,0.121,7492
11,0.541,0,0,0.702,0.05,12903
24,0.591,0,0,1.703,1.183,44862
513,20.65,0,0,28.485,19.067,65381
2861,138.047,0,0,151.984,22.824,100686
2272,114.12,0,0,119.983,14.147,132598
1357,72.571,0,0,73.251,4.88,146157
594,30.098,0,0,33.144,1.273,47549
115,4.879,0,0,6.492,0.36,97645
38,1.493,0,0,2.204,0.08,61484
31,0.701,0,0,1.663,1.233,26925
667,27.202,0,0,35.219,24.367,37381
2166,111.015,0,0,113.911,15.47,42585.5
1088,61.789,0,0,59.175,2.234,41667.5
211,10.16,0,0,12.303,0.231,40969
22,0.601,0,0,1.323,1.011,8465
349,15.059,0,0,19.057,17.704,28174
1187,114.432,0,0,63.473,13.346,31908
431,34.076,0,0,23.766,1.293,27861
46,2.685,0,0,2.595,0.16,92083
0,0.21,0,0,0.02,0.03,0
20,0.561,0,0,1.142,1.002,7314
364,14.398,0,0,21.081,18.165,13070
1888,101.817,0,0,99.132,21.271,12872.5
909,60.928,0,0,48.053,5.02,11236
355,22.894,0,0,19.949,1.333,11508
98,6.282,0,0,5.561,0.2,17517.5
11,0.441,0,0,0.611,0.03,14711
31,0.742,0,0,1.724,1.292,30746
661,26.892,0,0,37.062,24.697,75275
1878,103.53,0,0,100.144,18.415,79549
593,45.157,0,0,32.212,4.038,85098
117,11.533,0,0,6.713,0.27,101693
7,0.481,0,0,0.46,0.031,1427
15,0.31,0,0,0.872,0.741,10080
360,13.496,0,0,20.87,17.424,24742.5
2791,133.439,0,0,145.622,25.921,41661
2320,116.565,0,0,122.517,12.595,55279
1306,69.084,0,0,70.667,4.88,67962
579,28.635,0,0,32.082,1.132,53543
97,4.578,0,0,5.791,0.141,43714
10,0.251,0,0,0.591,0.571,44917
126,4.96,0,0,6.994,5.51,64035
1486,80.636,0,0,78.041,28.415,62426
636,46.61,0,0,35.509,2.885,53319
101,7.896,0,0,5.811,0.12,66732
25,0.541,0,0,1.372,1.213,3106
380,17.343,0,0,20.129,18.776,9720.5
1006,65.838,0,0,51.871,10.971,12720.5
286,23.997,0,0,15.72,0.912,16803.5
34,2.324,0,0,2.164,0.06,8499.5
30,0.842,0,0,1.954,1.282,15558
680,27.674,0,0,37.052,20.971,27465
2676,132.377,0,0,140.581,25.559,34096
2259,120.814,0,0,125.313,17.534,59413
1441,78.792,0,0,77.801,8.115,155602
851,47.912,0,0,46.28,2.335,115318
146,8.436,0,0,8.386,0.18,50372
20,0.441,0,0,1.163,1.013,25851.5
380,14.939,0,0,21.251,15.099,80769
2083,106.246,0,0,109.542,25.019,44993
1337,80.646,0,0,70.457,8.266,68505
533,33.295,0,0,29.387,1.143,70311
74,3.436,0,0,4.018,0.09,45461
27,0.521,0,0,1.493,1.182,20861
473,19.628,0,0,25.26,21.201,155551
1769,97.558,0,0,92.489,13.597,183968
701,43.885,0,0,38.825,1.763,174384
124,6.493,0,0,7.585,0.14,142123
19,0.491,0,0,1.363,0.962,77618
414,16.011,0,0,23.485,16.863,53899.5
2635,128.178,0,0,137.967,22.323,57332
2182,112.798,0,0,115.964,9.809,62889
1137,60.087,0,0,62.14,2.935,47195
349,16.402,0,0,19.528,0.451,72692
1,0.29,0,0,0.14,0.03,0
16,0.371,0,0,0.931,0.732,15005.5
428,16.211,0,0,23.375,20.399,35837.5
3058,145.842,0,0,160.15,25.7,42490.5
2244,115.343,0,0,118.369,11.132,44267.5
1353,69.745,0,0,74.003,3.306,49378
371,17.804,0,0,21.281,0.621,43990
40,1.613,0,0,2.505,0.06,38681.5
21,0.501,0,0,1.353,0.982,28574
404,15.941,0,0,22.664,16.02,29356
2277,121.346,0,0,119.852,21.732,35618
1247,72.992,0,0,66.76,8.716,39796
490,32.002,0,0,27.143,0.922,36978
47,2.565,0,0,2.975,0.081,41515
26,0.621,0,0,1.593,1.183,11395
492,20.359,0,0,26.591,23.666,19530.5
1661,93.862,0,0,86.939,13.866,38152
939,55.387,0,0,50.868,3.788,52228
361,19.598,0,0,20.86,0.942,51277
89,4.278,0,0,4.999,0.1,48284
19,0.601,0,0,1.122,1.022,3610
347,14.138,0,0,18.997,14.528,7513
2194,115.123,0,0,112.627,25.058,15344.5
1442,80.446,0,0,76.087,9.789,36522.5
897,48.674,0,0,47.913,2.054,14931
188,9.148,0,0,10.591,0.592,15247.5
42,1.793,0,0,2.596,0.06,28717.5
32,0.972,0,0,1.763,1.442,12262.5
643,27.013,0,0,34.797,24.747,35437
1721,95.945,0,0,91.026,12.404,68843
1033,60.637,0,0,55.317,3.907,68066
296,17.094,0,0,17.153,0.551,48896
29,1.483,0,0,1.934,0.05,39062
23,0.611,0,0,1.503,1.122,8043
333,14.809,0,0,19.027,13.005,16728
1604,90.355,0,0,85.124,12.484,19908
668,41.711,0,0,36.12,2.304,17910.5
157,9.058,0,0,9.268,0.17,25344
26,0.642,0,0,1.452,1.092,18780
569,22.693,0,0,30.64,21.262,23777
2876,138.167,0,0,147.475,30.269,25723.5
2379,123.188,0,0,124.491,15.881,41366
1709,95.875,0,0,92.479,6.413,56248
799,40.097,0,0,43.694,2.265,73366
278,12.394,0,0,16.151,0.571,83799
69,2.706,0,0,4.108,0.201,64012
19,0.651,0,0,1.062,0.141,57412
16,0.461,0,0,0.952,0.06,41304.5
32,0.951,0,0,1.973,1.492,3065.5
632,26.782,0,0,33.976,23.435,8650
1886,102.859,0,0,96.277,17.394,15738
1039,64.314,0,0,54.576,3.817,13255
234,15.3,0,0,13.676,0.491,15747
27,1.352,0,0,1.483,0.05,31080
30,0.711,0,0,1.704,1.263,11959.5
670,28.075,0,0,35.959,28.505,18939.5
2391,120.904,0,0,122.918,22.514,18718
1685,93.49,0,0,87.71,5.47,21259
549,29.347,0,0,29.698,1.012,30126
61,2.916,0,0,3.276,0.08,21725
17,0.451,0,0,0.932,0.862,2187
274,11.092,0,0,14.999,13.516,6948
1467,86.177,0,0,75.436,16.782,7502
511,39.437,0,0,28.225,2.365,13586
103,6.943,0,0,5.761,0.3,8330
17,0.822,0,0,1.273,0.12,5444
0,0.171,0,0,0.03,0.03,0
15,0.291,0,0,1.152,0.681,9851
338,12.794,0,0,18.736,18.115,14554
2282,118.78,0,0,115.423,24.317,18050
1035,69.475,0,0,54.165,7.004,21187
242,18.476,0,0,13.456,0.511,12330
8,0.831,0,0,0.481,0.03,13834.5
27,0.612,0,0,1.543,1.182,5782
538,22.454,0,0,30.268,21.482,29512
2151,110.484,0,0,112.147,18.426,44141
1304,72.38,0,0,70.557,4.639,57173
404,20.33,0,0,22.965,1.152,60132
89,4.789,0,0,5.16,0.361,46883
35,1.232,0,0,2.154,0.06,17093
24,0.601,0,0,1.423,0.942,43009.5
481,18.927,0,0,26.26,25.6,51260
1944,103.24,0,0,103.821,16.782,36446.5
903,58.252,0,0,50.177,2.966,37153
180,12.013,0,0,10.46,0.261,38890.5
8,0.401,0,0,0.632,0.031,12841
28,0.611,0,0,1.533,1.263,2469
645,25.43,0,0,33.134,24.607,4386
2426,127.377,0,0,123.248,23.396,6893
1805,96.988,0,0,94.503,7.114,11717
718,37.743,0,0,37.853,1.723,15651.5
168,7.925,0,0,9.85,0.531,30781
5,0.621,0,0,0.391,0.041,12958
21,0.651,0,0,1.152,0.992,8338
377,14.779,0,0,20.68,18.575,11938
2305,118.158,0,0,117.627,25.49,17788
1327,77.811,0,0,70.536,7.184,17984
563,31.722,0,0,30.82,1.723,35345
183,8.406,0,0,10.28,0.571,28977
49,2.404,0,0,2.645,0.06,26896
25,0.571,0,0,1.463,1.152,3165
391,17.645,0,0,21.15,18.796,38157
1105,72.871,0,0,58.333,14.318,54579
491,39.416,0,0,27.393,1.563,60440
40,3.527,0,0,2.214,0.07,69172
18,0.471,0,0,1.072,0.942,4523.5
265,11.292,0,0,14.488,14.849,6864
1235,76.618,0,0,63.673,13.927,6019
291,26.952,0,0,16.061,1.393,4088
43,3.527,0,0,2.475,0.07,5339
17,0.461,0,0,1.012,0.832,12179
256,10.881,0,0,14.419,13.907,39817.5
1482,82.851,0,0,76.288,19.628,31662
620,44.275,0,0,33.405,3.967,12202.5
163,12.474,0,0,9.007,0.201,11040
11,0.241,0,0,0.962,0.561,5249
160,6.252,0,0,8.817,7.684,4687
1451,83.291,0,0,75.276,27.603,8943
952,61.77,0,0,51.049,11.652,13071.5
516,36.281,0,0,27.994,3.026,13207.5
169,10.761,0,0,9.678,0.181,13217
21,0.621,0,0,1.382,0.961,7957
460,18.316,0,0,24.908,21.662,11385
2455,126.245,0,0,125.062,27.614,16609
1729,98.391,0,0,90.485,14.678,26378
1036,63.593,0,0,55.227,3.487,28933.5
257,14.929,0,0,14.468,0.721,25774
32,1.483,0,0,2.154,0.05,7274
29,0.621,0,0,1.593,1.333,9491
629,25.529,0,0,41.65,19.829,16743
2403,122.136,0,0,123.569,18.766,33970
1533,83.151,0,0,81.488,5.491,36743
462,24.357,0,0,25.94,1.062,40253.5
92,3.988,0,0,5.17,0.11,29878
25,0.652,0,0,1.383,1.173,6593
577,22.935,0,0,30.559,19.638,14433
2604,129.651,0,0,134.32,24.647,14710
1516,86.828,0,0,78.863,5.931,6625
520,28.385,0,0,28.385,1.152,7516
97,4.539,0,0,5.491,0.221,10450
13,0.491,0,0,1.082,0.041,19407
28,0.641,0,0,1.533,1.253,7309
640,26.481,0,0,34.086,22.744,16325.5
2563,129.511,0,0,131.173,24.457,15579
1572,92.339,0,0,81.017,6.602,12930.5
552,31.781,0,0,29.838,1.032,26067.5
55,2.785,0,0,3.307,0.08,97614
23,0.591,0,0,1.293,1.112,16325
440,18.476,0,0,24.678,21.411,25604
2075,110.915,0,0,109.462,17.194,42701
1201,68.793,0,0,64.865,5.441,56445
539,30.81,0,0,29.417,1.122,66295
101,4.899,0,0,6.111,0.121,18598
32,0.862,0,0,1.844,1.452,8726.5
768,31.27,0,0,41.741,21.622,29090
2589,129.551,0,0,137.486,27.854,55756
1961,110.063,0,0,104.122,16.883,106136
1193,73.202,0,0,63.663,5.882,172313
476,28.735,0,0,26.771,0.671,167254
17,1.122,0,0,0.952,0.36,9260
6,0.611,0,0,0.411,0.05,10860.5
26,0.681,0,0,1.453,1.232,44279
551,29.267,0,0,30.218,19.969,49505
2046,108.45,0,0,109.783,16.491,59732
1081,64.174,0,0,58.803,4.228,49103
363,19.979,0,0,21.101,0.832,39143
45,2.264,0,0,2.975,0.08,34541
25,0.662,0,0,1.432,1.172,9474
450,18.856,0,0,24.637,24.237,14692.5
1846,97.97,0,0,97.299,19.247,10963.5
853,53.133,0,0,45.548,5.551,21568
276,18.235,0,0,15.229,1.062,18078
35,2.374,0,0,2.185,0.2,10271
1,0.261,0,0,0.14,0.03,0
28,0.571,0,0,1.894,1.222,9688.5
604,24.237,0,0,32.954,18.265,24992.5
2538,129.441,0,0,133.158,22.584,23616
1677,94.903,0,0,87.589,6.773,26292
650,36.14,0,0,35.69,1.433,35186.5
73,3.837,0,0,3.947,0.1,33410
27,0.601,0,0,1.833,1.202,2481
486,21.772,0,0,26.622,21.07,16272
1878,103.471,0,0,97.168,19.197,44760
1163,67.531,0,0,61.459,6.392,88624
509,28.546,0,0,28.225,0.832,70620
60,2.635,0,0,3.346,0.09,16079.5
24,0.561,0,0,1.283,1.092,11920
535,21.321,0,0,30.109,24.928,27171
2397,122.517,0,0,125.343,20.019,42265
1495,82.149,0,0,79.143,5.22,43520
502,26.792,0,0,28.144,1.032,53911
64,2.865,0,0,3.617,0.22,35174.5
17,0.701,0,0,1.263,0.19,23902
15,0.39,0,0,1.222,0.05,19124
14,0.33,0,0,0.822,0.671,30323.5
312,11.632,0,0,18.325,16.532,36244
2463,123.77,0,0,129.671,25.219,39675
1679,92.99,0,0,89.824,13.266,42196
883,58.984,0,0,48.954,4.779,57625
466,26.251,0,0,25.53,1.122,131381
96,4.94,0,0,5.871,0.121,38479
23,0.501,0,0,1.333,1.142,7559
475,18.496,0,0,24.557,18.486,8865
1932,103.531,0,0,98.351,17.333,7230
1212,71.327,0,0,64.054,4.759,18614
495,25.189,0,0,27.123,1.463,43680
180,8.346,0,0,10.711,0.541,58805.5
30,1.313,0,0,1.633,0.05,39220
24,0.641,0,0,1.342,1.142,31081
563,21.732,0,0,31.932,19.087,39825
2711,131.585,0,0,143.317,19.989,62097
1838,98.341,0,0,98.451,7.805,80942.5
790,42.863,0,0,44.265,1.733,80550
118,6.162,0,0,7.023,0.241,60965.5
16,0.591,0,0,1.232,0.04,159754
12,0.251,0,0,0.922,0.551,1846.5
162,6.573,0,0,8.937,7.915,2819
1587,87.179,0,0,81.377,21.913,4405
759,52.692,0,0,39.226,4.007,5206
155,12.925,0,0,8.637,0.17,7887
15,0.25,0,0,0.881,0.732,8181
220,8.937,0,0,11.963,9.879,14923.5
1422,82.53,0,0,73.913,20.259,13868.5
515,40.449,0,0,28.064,2.595,10467
62,5.861,0,0,3.377,0.17,9653.5
11,0.331,0,0,0.661,0.03,30020
